evaluation_phase,aggregation_mode,run_id,source,model_name,augmentation_profile,embed_dim,windowing_name,index_name,index_kind,regime_name,status,query_count,latency_ms_per_query,index_size_mb,build_seconds
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi3_even,ivfflat_nprobe4,ivfflat,combined_moderate,ok,7716,0.00742942781243629,3.8583173751831055,0.06195831399963936
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi3_even,ivfflat_nprobe4,ivfflat,multi_segment_same_track,ok,15432,0.007213678330783754,3.8583173751831055,0.06195831399963936
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi3_even,ivfflat_nprobe4,ivfflat,realistic_hard,ok,7716,0.007777587091581915,3.8583173751831055,0.06195831399963936
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi3_even,ivfflat_nprobe8,ivfflat,clean_current,ok,15432,0.007479878239923559,3.8583173751831055,0.06420269100090081
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi3_even,ivfflat_nprobe8,ivfflat,short_centered,ok,46296,0.008298510173655401,3.8583173751831055,0.06420269100090081
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi3_even,ivfflat_nprobe8,ivfflat,short_offcenter,ok,46296,0.007593298578724093,3.8583173751831055,0.06420269100090081
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi3_even,ivfflat_nprobe8,ivfflat,combined_moderate,ok,7716,0.008705162908240683,3.8583173751831055,0.06420269100090081
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi3_even,ivfflat_nprobe8,ivfflat,multi_segment_same_track,ok,15432,0.008137002851189755,3.8583173751831055,0.06420269100090081
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi3_even,ivfflat_nprobe8,ivfflat,realistic_hard,ok,7716,0.007706177553062009,3.8583173751831055,0.06420269100090081
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi3_even,ivfpq_nprobe4,ivfpq,clean_current,ok,15432,0.007292752397567148,0.3335151672363281,0.15323534500021196
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi3_even,ivfpq_nprobe4,ivfpq,short_centered,ok,46296,0.00713497852947829,0.3335151672363281,0.15323534500021196
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi3_even,ivfpq_nprobe4,ivfpq,short_offcenter,ok,46296,0.007321601563849565,0.3335151672363281,0.15323534500021196
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi3_even,ivfpq_nprobe4,ivfpq,combined_moderate,ok,7716,0.007947382322505431,0.3335151672363281,0.15323534500021196
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi3_even,ivfpq_nprobe4,ivfpq,multi_segment_same_track,ok,15432,0.008438928330685743,0.3335151672363281,0.15323534500021196
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi3_even,ivfpq_nprobe4,ivfpq,realistic_hard,ok,7716,0.007939629471179353,0.3335151672363281,0.15323534500021196
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi5_even,exact_ip,exact_ip,clean_current,ok,15432,0.1245147350959018,6.279339790344238,0.009605688999727136
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi5_even,exact_ip,exact_ip,short_centered,ok,46296,0.12468685867031273,6.279339790344238,0.009605688999727136
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi5_even,exact_ip,exact_ip,short_offcenter,ok,46296,0.12267424976240897,6.279339790344238,0.009605688999727136
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi5_even,exact_ip,exact_ip,combined_moderate,ok,7716,0.12307107685321851,6.279339790344238,0.009605688999727136
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi5_even,exact_ip,exact_ip,multi_segment_same_track,ok,15432,0.12220476334882127,6.279339790344238,0.009605688999727136
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi5_even,exact_ip,exact_ip,realistic_hard,ok,7716,0.12081226347847826,6.279339790344238,0.009605688999727136
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi5_even,ivfflat_nprobe1,ivfflat,clean_current,ok,15432,0.007542934616412492,6.4092817306518555,0.10653732900027535
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi5_even,ivfflat_nprobe1,ivfflat,short_centered,ok,46296,0.0073865336314403495,6.4092817306518555,0.10653732900027535
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi5_even,ivfflat_nprobe1,ivfflat,short_offcenter,ok,46296,0.007042823073255489,6.4092817306518555,0.10653732900027535
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi5_even,ivfflat_nprobe1,ivfflat,combined_moderate,ok,7716,0.008186296526713526,6.4092817306518555,0.10653732900027535
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi5_even,ivfflat_nprobe1,ivfflat,multi_segment_same_track,ok,15432,0.006967348237378766,6.4092817306518555,0.10653732900027535
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi5_even,ivfflat_nprobe1,ivfflat,realistic_hard,ok,7716,0.0075324606012583065,6.4092817306518555,0.10653732900027535
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi5_even,ivfflat_nprobe4,ivfflat,clean_current,ok,15432,0.0076575177552691415,6.4092817306518555,0.09913181400042959
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi5_even,ivfflat_nprobe4,ivfflat,short_centered,ok,46296,0.007606164377057141,6.4092817306518555,0.09913181400042959
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi5_even,ivfflat_nprobe4,ivfflat,short_offcenter,ok,46296,0.0077339276611231135,6.4092817306518555,0.09913181400042959
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi5_even,ivfflat_nprobe4,ivfflat,combined_moderate,ok,7716,0.00801907931557188,6.4092817306518555,0.09913181400042959
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi5_even,ivfflat_nprobe4,ivfflat,multi_segment_same_track,ok,15432,0.008764063115658367,6.4092817306518555,0.09913181400042959
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi5_even,ivfflat_nprobe4,ivfflat,realistic_hard,ok,7716,0.00830204587847098,6.4092817306518555,0.09913181400042959
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi5_even,ivfflat_nprobe8,ivfflat,clean_current,ok,15432,0.009002336897333419,6.4092817306518555,0.10367332299938425
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi5_even,ivfflat_nprobe8,ivfflat,short_centered,ok,46296,0.008387107050257183,6.4092817306518555,0.10367332299938425
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi5_even,ivfflat_nprobe8,ivfflat,short_offcenter,ok,46296,0.008279750172798755,6.4092817306518555,0.10367332299938425
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi5_even,ivfflat_nprobe8,ivfflat,combined_moderate,ok,7716,0.008508226153580982,6.4092817306518555,0.10367332299938425
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi5_even,ivfflat_nprobe8,ivfflat,multi_segment_same_track,ok,15432,0.008788983670306286,6.4092817306518555,0.10367332299938425
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi5_even,ivfflat_nprobe8,ivfflat,realistic_hard,ok,7716,0.009401946993210253,6.4092817306518555,0.10367332299938425
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi5_even,ivfpq_nprobe4,ivfpq,clean_current,ok,15432,0.0074136853291564275,0.4512519836425781,0.20740421800110198
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi5_even,ivfpq_nprobe4,ivfpq,short_centered,ok,46296,0.007524810631589419,0.4512519836425781,0.20740421800110198
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi5_even,ivfpq_nprobe4,ivfpq,short_offcenter,ok,46296,0.007698098777425869,0.4512519836425781,0.20740421800110198
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi5_even,ivfpq_nprobe4,ivfpq,combined_moderate,ok,7716,0.0076067160446472715,0.4512519836425781,0.20740421800110198
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi5_even,ivfpq_nprobe4,ivfpq,multi_segment_same_track,ok,15432,0.007476445567640395,0.4512519836425781,0.20740421800110198
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi5_even,ivfpq_nprobe4,ivfpq,realistic_hard,ok,7716,0.007678034084888378,0.4512519836425781,0.20740421800110198
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,single_center,exact_ip,exact_ip,clean_current,ok,15432,0.03940567943233174,1.2559022903442383,0.0009279020014218986
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,single_center,exact_ip,exact_ip,short_centered,ok,46296,0.03763126088648518,1.2559022903442383,0.0009279020014218986
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,single_center,exact_ip,exact_ip,short_offcenter,ok,46296,0.03823602391134418,1.2559022903442383,0.0009279020014218986
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,single_center,exact_ip,exact_ip,combined_moderate,ok,7716,0.04086151023859354,1.2559022903442383,0.0009279020014218986
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,single_center,exact_ip,exact_ip,multi_segment_same_track,ok,15432,0.043434725959002336,1.2559022903442383,0.0009279020014218986
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,single_center,exact_ip,exact_ip,realistic_hard,ok,7716,0.04615732128049686,1.2559022903442383,0.0009279020014218986
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,clean_current,ok,15432,0.008850472330291747,1.3073530197143555,0.021784635000585695
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,short_centered,ok,46296,0.007091934162806577,1.3073530197143555,0.021784635000585695
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,short_offcenter,ok,46296,0.007584033480209455,1.3073530197143555,0.021784635000585695
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,combined_moderate,ok,7716,0.00792756907731749,1.3073530197143555,0.021784635000585695
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,multi_segment_same_track,ok,15432,0.007000789852366703,1.3073530197143555,0.021784635000585695
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,realistic_hard,ok,7716,0.007276954509958733,1.3073530197143555,0.021784635000585695
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,clean_current,ok,15432,0.007425956518925027,1.3073530197143555,0.022295273000054294
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,short_centered,ok,46296,0.007404037433052145,1.3073530197143555,0.022295273000054294
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,short_offcenter,ok,46296,0.0071987231726049995,1.3073530197143555,0.022295273000054294
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,combined_moderate,ok,7716,0.007367466174186706,1.3073530197143555,0.022295273000054294
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,multi_segment_same_track,ok,15432,0.006865518273687762,1.3073530197143555,0.022295273000054294
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,realistic_hard,ok,7716,0.007469156298706076,1.3073530197143555,0.022295273000054294
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe8,ivfflat,clean_current,ok,15432,0.007259622991270689,1.3073530197143555,0.02031613799954357
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe8,ivfflat,short_centered,ok,46296,0.0073243072187656215,1.3073530197143555,0.02031613799954357
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe8,ivfflat,short_offcenter,ok,46296,0.007005265163278106,1.3073530197143555,0.02031613799954357
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe8,ivfflat,combined_moderate,ok,7716,0.008109234577398225,1.3073530197143555,0.02031613799954357
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe8,ivfflat,multi_segment_same_track,ok,15432,0.0072570748445471706,1.3073530197143555,0.02031613799954357
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe8,ivfflat,realistic_hard,ok,7716,0.007452935718130804,1.3073530197143555,0.02031613799954357
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,single_center,ivfpq_nprobe4,ivfpq,clean_current,ok,15432,0.006776437921206754,0.21577835083007812,0.05074433899972064
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,single_center,ivfpq_nprobe4,ivfpq,short_centered,ok,46296,0.007562859426323141,0.21577835083007812,0.05074433899972064
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,single_center,ivfpq_nprobe4,ivfpq,short_offcenter,ok,46296,0.007200355603066912,0.21577835083007812,0.05074433899972064
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,single_center,ivfpq_nprobe4,ivfpq,combined_moderate,ok,7716,0.007430581000562008,0.21577835083007812,0.05074433899972064
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,single_center,ivfpq_nprobe4,ivfpq,multi_segment_same_track,ok,15432,0.008600361651172795,0.21577835083007812,0.05074433899972064
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,single_center,ivfpq_nprobe4,ivfpq,realistic_hard,ok,7716,0.0076309526955838074,0.21577835083007812,0.05074433899972064
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi3_even,exact_ip,exact_ip,clean_current,ok,15432,0.08067240545613802,3.7676210403442383,0.0023431649988197023
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi3_even,exact_ip,exact_ip,short_centered,ok,46296,0.07706987843442616,3.7676210403442383,0.0023431649988197023
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi3_even,exact_ip,exact_ip,short_offcenter,ok,46296,0.07852959691983524,3.7676210403442383,0.0023431649988197023
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi3_even,exact_ip,exact_ip,combined_moderate,ok,7716,0.07983356143094471,3.7676210403442383,0.0023431649988197023
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi3_even,exact_ip,exact_ip,multi_segment_same_track,ok,15432,0.07686803453866468,3.7676210403442383,0.0023431649988197023
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi3_even,exact_ip,exact_ip,realistic_hard,ok,7716,0.07745731855891011,3.7676210403442383,0.0023431649988197023
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi3_even,ivfflat_nprobe1,ivfflat,clean_current,ok,15432,0.007135621695190058,3.8583173751831055,0.063679933999083
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi3_even,ivfflat_nprobe1,ivfflat,short_centered,ok,46296,0.007278535964201297,3.8583173751831055,0.063679933999083
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi3_even,ivfflat_nprobe1,ivfflat,short_offcenter,ok,46296,0.007427926537923333,3.8583173751831055,0.063679933999083
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi3_even,ivfflat_nprobe1,ivfflat,combined_moderate,ok,7716,0.008480052099463573,3.8583173751831055,0.063679933999083
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi3_even,ivfflat_nprobe1,ivfflat,multi_segment_same_track,ok,15432,0.008330321474913652,3.8583173751831055,0.063679933999083
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi3_even,ivfflat_nprobe1,ivfflat,realistic_hard,ok,7716,0.007356361067778385,3.8583173751831055,0.063679933999083
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi3_even,ivfflat_nprobe4,ivfflat,clean_current,ok,15432,0.007199334953284377,3.8583173751831055,0.0635929620002571
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi3_even,ivfflat_nprobe4,ivfflat,short_centered,ok,46296,0.007354462307776402,3.8583173751831055,0.0635929620002571
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi3_even,ivfflat_nprobe4,ivfflat,short_offcenter,ok,46296,0.0073943809400069515,3.8583173751831055,0.0635929620002571
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi3_even,ivfflat_nprobe4,ivfflat,combined_moderate,ok,7716,0.007933527345664717,3.8583173751831055,0.0635929620002571
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi3_even,ivfflat_nprobe4,ivfflat,multi_segment_same_track,ok,15432,0.007614695567607522,3.8583173751831055,0.0635929620002571
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi3_even,ivfflat_nprobe4,ivfflat,realistic_hard,ok,7716,0.008496301062732886,3.8583173751831055,0.0635929620002571
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi3_even,ivfflat_nprobe8,ivfflat,clean_current,ok,15432,0.0077595180792463594,3.8583173751831055,0.06227019000107248
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi3_even,ivfflat_nprobe8,ivfflat,short_centered,ok,46296,0.008024642474518387,3.8583173751831055,0.06227019000107248
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi3_even,ivfflat_nprobe8,ivfflat,short_offcenter,ok,46296,0.00789275097199843,3.8583173751831055,0.06227019000107248
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi3_even,ivfflat_nprobe8,ivfflat,combined_moderate,ok,7716,0.007963150337055497,3.8583173751831055,0.06227019000107248
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi3_even,ivfflat_nprobe8,ivfflat,multi_segment_same_track,ok,15432,0.0078090364178779025,3.8583173751831055,0.06227019000107248
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi3_even,ivfflat_nprobe8,ivfflat,realistic_hard,ok,7716,0.007940547045013558,3.8583173751831055,0.06227019000107248
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi3_even,ivfpq_nprobe4,ivfpq,clean_current,ok,15432,0.00764504801712575,0.3335151672363281,0.5775129730009212
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi3_even,ivfpq_nprobe4,ivfpq,short_centered,ok,46296,0.007496898954552731,0.3335151672363281,0.5775129730009212
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi3_even,ivfpq_nprobe4,ivfpq,short_offcenter,ok,46296,0.007836801732314805,0.3335151672363281,0.5775129730009212
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi3_even,ivfpq_nprobe4,ivfpq,combined_moderate,ok,7716,0.008031410575485294,0.3335151672363281,0.5775129730009212
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi3_even,ivfpq_nprobe4,ivfpq,multi_segment_same_track,ok,15432,0.008260499157645245,0.3335151672363281,0.5775129730009212
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi3_even,ivfpq_nprobe4,ivfpq,realistic_hard,ok,7716,0.007755541601740236,0.3335151672363281,0.5775129730009212
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi5_even,exact_ip,exact_ip,clean_current,ok,15432,0.11896739495848499,6.279339790344238,0.009332346000519465
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi5_even,exact_ip,exact_ip,short_centered,ok,46296,0.11763629957232612,6.279339790344238,0.009332346000519465
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi5_even,exact_ip,exact_ip,short_offcenter,ok,46296,0.11628489837133177,6.279339790344238,0.009332346000519465
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi5_even,exact_ip,exact_ip,combined_moderate,ok,7716,0.11581606946599239,6.279339790344238,0.009332346000519465
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi5_even,exact_ip,exact_ip,multi_segment_same_track,ok,15432,0.11912818941151464,6.279339790344238,0.009332346000519465
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi5_even,exact_ip,exact_ip,realistic_hard,ok,7716,0.12311354989628394,6.279339790344238,0.009332346000519465
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi5_even,ivfflat_nprobe1,ivfflat,clean_current,ok,15432,0.008593103875083786,6.4092817306518555,0.11538908599868591
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi5_even,ivfflat_nprobe1,ivfflat,short_centered,ok,46296,0.007567350440634187,6.4092817306518555,0.11538908599868591
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi5_even,ivfflat_nprobe1,ivfflat,short_offcenter,ok,46296,0.007305706367733949,6.4092817306518555,0.11538908599868591
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi5_even,ivfflat_nprobe1,ivfflat,combined_moderate,ok,7716,0.007354480948685199,6.4092817306518555,0.11538908599868591
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi5_even,ivfflat_nprobe1,ivfflat,multi_segment_same_track,ok,15432,0.0072923908113050355,6.4092817306518555,0.11538908599868591
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi5_even,ivfflat_nprobe1,ivfflat,realistic_hard,ok,7716,0.007684234059114233,6.4092817306518555,0.11538908599868591
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi5_even,ivfflat_nprobe4,ivfflat,clean_current,ok,15432,0.007849419388251488,6.4092817306518555,0.09723051199944166
baseline_historical,baseline_mean,hybrid_transformer_one_of_k_embed128,notebook3,hybrid_transformer,one_of_k,128,multi5_even,ivfflat_nprobe4,ivfflat,short_centered,ok,46296,0.008355819725249297,6.4092817306518555,0.09723051199944166
