run_id,source,model_name,augmentation_profile,embed_dim,windowing_name,index_name,index_kind,regime_name,status,latency_ms_per_query,query_group_count,reference_embedding_path,query_embedding_path,build_seconds,index_size_mb,reference_count,nlist,nprobe,pq_m
hybrid_transformer_baseline_embed128,notebook2,hybrid_transformer,baseline,128,multi3_even,ivfpq_nprobe4,ivfpq,short_offcenter,ok,0.11433448326386042,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/b786d787fc3841ef.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/8f392e2c6435f6f3.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/048161942a375586.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/cc5219956541a65a.npy,0.03643303999979253,0.21184158325195312,2400,64,4,16
hybrid_transformer_baseline_embed128,notebook2,hybrid_transformer,baseline,128,multi3_even,ivfpq_nprobe4,ivfpq,combined_moderate,ok,0.09174542958324612,2400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/b786d787fc3841ef.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/1ae5f8fd83115b5f.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/6fccb3f547b0e1c6.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/dbbebb4d1c02f803.npy,0.03643303999979253,0.21184158325195312,2400,64,4,16
hybrid_transformer_baseline_embed128,notebook2,hybrid_transformer,baseline,128,multi3_even,ivfpq_nprobe4,ivfpq,multi_segment_same_track,ok,0.050044824270779976,3200,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/b786d787fc3841ef.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/1a9c05c327b4f8b7.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/543f171863110097.npy,0.03643303999979253,0.21184158325195312,2400,64,4,16
hybrid_transformer_extended_embed128,notebook2,hybrid_transformer,extended_existing,128,single_center,exact_ip,exact_ip,clean_current,ok,0.110267837916543,4800,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/213725a2686cffed.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/bb142c7b65e3e18b.npy,0.0001485799994043191,0.3906679153442383,800,0,0,0
hybrid_transformer_extended_embed128,notebook2,hybrid_transformer,extended_existing,128,single_center,exact_ip,exact_ip,short_centered,ok,0.10887931305553088,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/213725a2686cffed.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/763b828feacc86ea.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/2a8c959fec08097d.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/8e374033cc11efce.npy,0.0001485799994043191,0.3906679153442383,800,0,0,0
hybrid_transformer_extended_embed128,notebook2,hybrid_transformer,extended_existing,128,single_center,exact_ip,exact_ip,short_offcenter,ok,0.10813084222219357,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/213725a2686cffed.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/70be4572cc1ce7af.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/da684970a4b4fef5.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/98fbb25fc66ce3a8.npy,0.0001485799994043191,0.3906679153442383,800,0,0,0
hybrid_transformer_extended_embed128,notebook2,hybrid_transformer,extended_existing,128,single_center,exact_ip,exact_ip,combined_moderate,ok,0.10976079208300386,2400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/213725a2686cffed.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/1ff2d01f13921fe2.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/790adcb67c074c94.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/7cdf9d350ff39e38.npy,0.0001485799994043191,0.3906679153442383,800,0,0,0
hybrid_transformer_extended_embed128,notebook2,hybrid_transformer,extended_existing,128,single_center,exact_ip,exact_ip,multi_segment_same_track,ok,0.06628755343749997,3200,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/213725a2686cffed.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/c0b93d306a75b28a.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/5fa4fdc08a2dca07.npy,0.0001485799994043191,0.3906679153442383,800,0,0,0
hybrid_transformer_extended_embed128,notebook2,hybrid_transformer,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat,clean_current,ok,0.09066600874992521,4800,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/213725a2686cffed.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/bb142c7b65e3e18b.npy,0.011070939999626717,0.4092588424682617,800,25,1,0
hybrid_transformer_extended_embed128,notebook2,hybrid_transformer,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat,short_centered,ok,0.09196167756941678,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/213725a2686cffed.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/763b828feacc86ea.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/2a8c959fec08097d.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/8e374033cc11efce.npy,0.011070939999626717,0.4092588424682617,800,25,1,0
hybrid_transformer_extended_embed128,notebook2,hybrid_transformer,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat,short_offcenter,ok,16.80056761215282,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/213725a2686cffed.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/70be4572cc1ce7af.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/da684970a4b4fef5.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/98fbb25fc66ce3a8.npy,0.011070939999626717,0.4092588424682617,800,25,1,0
hybrid_transformer_extended_embed128,notebook2,hybrid_transformer,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat,combined_moderate,ok,0.09454528375007006,2400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/213725a2686cffed.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/1ff2d01f13921fe2.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/790adcb67c074c94.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/7cdf9d350ff39e38.npy,0.011070939999626717,0.4092588424682617,800,25,1,0
hybrid_transformer_extended_embed128,notebook2,hybrid_transformer,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat,multi_segment_same_track,ok,0.05132375031251968,3200,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/213725a2686cffed.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/c0b93d306a75b28a.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/5fa4fdc08a2dca07.npy,0.011070939999626717,0.4092588424682617,800,25,1,0
hybrid_transformer_extended_embed128,notebook2,hybrid_transformer,extended_existing,128,single_center,ivfflat_nprobe4,ivfflat,clean_current,ok,0.09260673812491405,4800,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/213725a2686cffed.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/bb142c7b65e3e18b.npy,0.08691570999963005,0.4092588424682617,800,25,4,0
hybrid_transformer_extended_embed128,notebook2,hybrid_transformer,extended_existing,128,single_center,ivfflat_nprobe4,ivfflat,short_centered,ok,0.09339539631942746,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/213725a2686cffed.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/763b828feacc86ea.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/2a8c959fec08097d.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/8e374033cc11efce.npy,0.08691570999963005,0.4092588424682617,800,25,4,0
hybrid_transformer_extended_embed128,notebook2,hybrid_transformer,extended_existing,128,single_center,ivfflat_nprobe4,ivfflat,short_offcenter,ok,0.09335235055554374,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/213725a2686cffed.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/70be4572cc1ce7af.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/da684970a4b4fef5.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/98fbb25fc66ce3a8.npy,0.08691570999963005,0.4092588424682617,800,25,4,0
hybrid_transformer_extended_embed128,notebook2,hybrid_transformer,extended_existing,128,single_center,ivfflat_nprobe4,ivfflat,combined_moderate,ok,0.09251694624974031,2400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/213725a2686cffed.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/1ff2d01f13921fe2.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/790adcb67c074c94.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/7cdf9d350ff39e38.npy,0.08691570999963005,0.4092588424682617,800,25,4,0
hybrid_transformer_extended_embed128,notebook2,hybrid_transformer,extended_existing,128,single_center,ivfflat_nprobe4,ivfflat,multi_segment_same_track,ok,0.05191580864590151,3200,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/213725a2686cffed.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/c0b93d306a75b28a.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/5fa4fdc08a2dca07.npy,0.08691570999963005,0.4092588424682617,800,25,4,0
hybrid_transformer_extended_embed128,notebook2,hybrid_transformer,extended_existing,128,single_center,ivfflat_nprobe8,ivfflat,clean_current,ok,0.09406697145834642,4800,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/213725a2686cffed.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/bb142c7b65e3e18b.npy,0.006951699999262928,0.4092588424682617,800,25,8,0
hybrid_transformer_extended_embed128,notebook2,hybrid_transformer,extended_existing,128,single_center,ivfflat_nprobe8,ivfflat,short_centered,ok,0.09251211229165317,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/213725a2686cffed.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/763b828feacc86ea.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/2a8c959fec08097d.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/8e374033cc11efce.npy,0.006951699999262928,0.4092588424682617,800,25,8,0
hybrid_transformer_extended_embed128,notebook2,hybrid_transformer,extended_existing,128,single_center,ivfflat_nprobe8,ivfflat,short_offcenter,ok,0.09075488868057215,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/213725a2686cffed.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/70be4572cc1ce7af.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/da684970a4b4fef5.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/98fbb25fc66ce3a8.npy,0.006951699999262928,0.4092588424682617,800,25,8,0
hybrid_transformer_extended_embed128,notebook2,hybrid_transformer,extended_existing,128,single_center,ivfflat_nprobe8,ivfflat,combined_moderate,ok,0.09347547166650354,2400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/213725a2686cffed.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/1ff2d01f13921fe2.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/790adcb67c074c94.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/7cdf9d350ff39e38.npy,0.006951699999262928,0.4092588424682617,800,25,8,0
hybrid_transformer_extended_embed128,notebook2,hybrid_transformer,extended_existing,128,single_center,ivfflat_nprobe8,ivfflat,multi_segment_same_track,ok,0.05157446593756276,3200,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/213725a2686cffed.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/c0b93d306a75b28a.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/5fa4fdc08a2dca07.npy,0.006951699999262928,0.4092588424682617,800,25,8,0
hybrid_transformer_extended_embed128,notebook2,hybrid_transformer,extended_existing,128,single_center,ivfpq_nprobe4,ivfpq,clean_current,ok,0.09181594416664514,4800,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/213725a2686cffed.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/bb142c7b65e3e18b.npy,0.026675240000258782,0.15587997436523438,800,25,4,16
hybrid_transformer_extended_embed128,notebook2,hybrid_transformer,extended_existing,128,single_center,ivfpq_nprobe4,ivfpq,short_centered,ok,0.0922462352777605,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/213725a2686cffed.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/763b828feacc86ea.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/2a8c959fec08097d.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/8e374033cc11efce.npy,0.026675240000258782,0.15587997436523438,800,25,4,16
hybrid_transformer_extended_embed128,notebook2,hybrid_transformer,extended_existing,128,single_center,ivfpq_nprobe4,ivfpq,short_offcenter,ok,0.09345019493057155,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/213725a2686cffed.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/70be4572cc1ce7af.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/da684970a4b4fef5.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/98fbb25fc66ce3a8.npy,0.026675240000258782,0.15587997436523438,800,25,4,16
hybrid_transformer_extended_embed128,notebook2,hybrid_transformer,extended_existing,128,single_center,ivfpq_nprobe4,ivfpq,combined_moderate,ok,0.09086217125021297,2400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/213725a2686cffed.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/1ff2d01f13921fe2.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/790adcb67c074c94.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/7cdf9d350ff39e38.npy,0.026675240000258782,0.15587997436523438,800,25,4,16
hybrid_transformer_extended_embed128,notebook2,hybrid_transformer,extended_existing,128,single_center,ivfpq_nprobe4,ivfpq,multi_segment_same_track,ok,0.050897931458280254,3200,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/213725a2686cffed.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/c0b93d306a75b28a.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/5fa4fdc08a2dca07.npy,0.026675240000258782,0.15587997436523438,800,25,4,16
hybrid_transformer_extended_embed128,notebook2,hybrid_transformer,extended_existing,128,multi3_even,exact_ip,exact_ip,clean_current,ok,0.12027348395842334,4800,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/35bf3b7e64d04e79.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/bb142c7b65e3e18b.npy,0.00023328000042965868,1.1719179153442383,2400,0,0,0
hybrid_transformer_extended_embed128,notebook2,hybrid_transformer,extended_existing,128,multi3_even,exact_ip,exact_ip,short_centered,ok,0.11658857979164673,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/35bf3b7e64d04e79.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/763b828feacc86ea.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/2a8c959fec08097d.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/8e374033cc11efce.npy,0.00023328000042965868,1.1719179153442383,2400,0,0,0
hybrid_transformer_extended_embed128,notebook2,hybrid_transformer,extended_existing,128,multi3_even,exact_ip,exact_ip,short_offcenter,ok,0.1385960500694081,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/35bf3b7e64d04e79.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/70be4572cc1ce7af.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/da684970a4b4fef5.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/98fbb25fc66ce3a8.npy,0.00023328000042965868,1.1719179153442383,2400,0,0,0
hybrid_transformer_extended_embed128,notebook2,hybrid_transformer,extended_existing,128,multi3_even,exact_ip,exact_ip,combined_moderate,ok,0.11713237583345897,2400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/35bf3b7e64d04e79.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/1ff2d01f13921fe2.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/790adcb67c074c94.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/7cdf9d350ff39e38.npy,0.00023328000042965868,1.1719179153442383,2400,0,0,0
hybrid_transformer_extended_embed128,notebook2,hybrid_transformer,extended_existing,128,multi3_even,exact_ip,exact_ip,multi_segment_same_track,ok,0.0746676326041514,3200,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/35bf3b7e64d04e79.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/c0b93d306a75b28a.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/5fa4fdc08a2dca07.npy,0.00023328000042965868,1.1719179153442383,2400,0,0,0
hybrid_transformer_extended_embed128,notebook2,hybrid_transformer,extended_existing,128,multi3_even,ivfflat_nprobe1,ivfflat,clean_current,ok,0.09338770041665612,4800,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/35bf3b7e64d04e79.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/bb142c7b65e3e18b.npy,0.013972300000204996,1.2220563888549805,2400,64,1,0
